,season,week,link
216,2009,15,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bears-@-ravens.cfm/date/12-20-09/time/1615
217,2009,15,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/browns-@-chiefs.cfm/date/12-20-09/time/1300
218,2009,15,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/texans-@-rams.cfm/date/12-20-09/time/1300
219,2009,15,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bengals-@-chargers.cfm/date/12-20-09/time/1605
220,2009,15,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/raiders-@-broncos.cfm/date/12-20-09/time/1605
221,2009,15,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/buccaneers-@-seahawks.cfm/date/12-20-09/time/1615
222,2009,15,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/vikings-@-panthers.cfm/date/12-20-09/time/2020
223,2009,15,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/giants-@-redskins.cfm/date/12-21-09/time/2030
224,2009,16,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/chargers-@-titans.cfm/date/12-25-09/time/1930
225,2009,16,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/seahawks-@-packers.cfm/date/12-27-09/time/1300
226,2009,16,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/raiders-@-browns.cfm/date/12-27-09/time/1300
227,2009,16,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/chiefs-@-bengals.cfm/date/12-27-09/time/1300
228,2009,16,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bills-@-falcons.cfm/date/12-27-09/time/1300
229,2009,16,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/texans-@-dolphins.cfm/date/12-27-09/time/1300
230,2009,16,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/panthers-@-giants.cfm/date/12-27-09/time/1300
231,2009,16,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/buccaneers-@-saints.cfm/date/12-27-09/time/1300
232,2009,16,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/jaguars-@-patriots.cfm/date/12-27-09/time/1300
233,2009,16,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/ravens-@-steelers.cfm/date/12-27-09/time/1300
234,2009,16,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/broncos-@-eagles.cfm/date/12-27-09/time/1615
235,2009,16,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/rams-@-cardinals.cfm/date/12-27-09/time/1605
236,2009,16,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/lions-@-49ers.cfm/date/12-27-09/time/1605
237,2009,16,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/jets-@-colts.cfm/date/12-27-09/time/1615
238,2009,16,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/cowboys-@-redskins.cfm/date/12-27-09/time/2020
239,2009,16,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/vikings-@-bears.cfm/date/12-28-09/time/2030
240,2009,17,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/colts-@-bills.cfm/date/01-03-10/time/1300
241,2009,17,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/saints-@-panthers.cfm/date/01-03-10/time/1300
242,2009,17,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/jaguars-@-browns.cfm/date/01-03-10/time/1300
243,2009,17,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/eagles-@-cowboys.cfm/date/01-03-10/time/1615
244,2009,17,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bears-@-lions.cfm/date/01-03-10/time/1300
245,2009,17,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/patriots-@-texans.cfm/date/01-03-10/time/1300
246,2009,17,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/steelers-@-dolphins.cfm/date/01-03-10/time/1300
247,2009,17,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/giants-@-vikings.cfm/date/01-03-10/time/1300
248,2009,17,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bengals-@-jets.cfm/date/01-03-10/time/2020
249,2009,17,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/49ers-@-rams.cfm/date/01-03-10/time/1300
250,2009,17,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/falcons-@-buccaneers.cfm/date/01-03-10/time/1300
251,2009,17,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/packers-@-cardinals.cfm/date/01-03-10/time/1615
252,2009,17,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/chiefs-@-broncos.cfm/date/01-03-10/time/1615
253,2009,17,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/ravens-@-raiders.cfm/date/01-03-10/time/1615
254,2009,17,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/redskins-@-chargers.cfm/date/01-03-10/time/1615
255,2009,17,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/titans-@-seahawks.cfm/date/01-03-10/time/1615
256,2009,18,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/jets-@-bengals.cfm/date/01-09-10/time/1630
257,2009,18,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/eagles-@-cowboys.cfm/date/01-09-10/time/2000
258,2009,18,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/ravens-@-patriots.cfm/date/01-10-10/time/1300
259,2009,18,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/packers-@-cardinals.cfm/date/01-10-10/time/1640
260,2009,19,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/cardinals-@-saints.cfm/date/01-16-10/time/1630
261,2009,19,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/ravens-@-colts.cfm/date/01-16-10/time/2015
262,2009,19,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/cowboys-@-vikings.cfm/date/01-17-10/time/1300
263,2009,19,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/jets-@-chargers.cfm/date/01-17-10/time/1640
264,2009,20,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/jets-@-colts.cfm/date/01-24-10/time/1500
265,2009,20,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/vikings-@-saints.cfm/date/01-24-10/time/1840
266,2009,21,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/nfc-all-stars-@-afc-all-stars.cfm/date/01-31-10/time/1920
267,2009,21,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/afc-all-stars-@-nfc-all-stars.cfm/date/01-31-10/time/1920
268,2009,22,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/saints-@-colts.cfm/date/02-07-10/time/1825
269,2010,1,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/vikings-@-saints.cfm/date/09-09-10/time/2030
270,2010,1,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/panthers-@-giants.cfm/date/09-12-10/time/1300
271,2010,1,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/dolphins-@-bills.cfm/date/09-12-10/time/1300
272,2010,1,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/falcons-@-steelers.cfm/date/09-12-10/time/1300
273,2010,1,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/lions-@-bears.cfm/date/09-12-10/time/1300
274,2010,1,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bengals-@-patriots.cfm/date/09-12-10/time/1300
275,2010,1,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/browns-@-buccaneers.cfm/date/09-12-10/time/1300
276,2010,1,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/broncos-@-jaguars.cfm/date/09-12-10/time/1300
277,2010,1,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/colts-@-texans.cfm/date/09-12-10/time/1300
278,2010,1,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/raiders-@-titans.cfm/date/09-12-10/time/1300
279,2010,1,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/packers-@-eagles.cfm/date/09-12-10/time/1615
280,2010,1,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/49ers-@-seahawks.cfm/date/09-12-10/time/1615
281,2010,1,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/cardinals-@-rams.cfm/date/09-12-10/time/1615
282,2010,1,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/cowboys-@-redskins.cfm/date/09-12-10/time/2020
283,2010,1,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/ravens-@-jets.cfm/date/09-13-10/time/1900
284,2010,1,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/chargers-@-chiefs.cfm/date/09-13-10/time/2215
285,2010,2,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/chiefs-@-browns.cfm/date/09-19-10/time/1300
286,2010,2,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bills-@-packers.cfm/date/09-19-10/time/1300
287,2010,2,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/ravens-@-bengals.cfm/date/09-19-10/time/1300
288,2010,2,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/steelers-@-titans.cfm/date/09-19-10/time/1300
289,2010,2,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/eagles-@-lions.cfm/date/09-19-10/time/1300
290,2010,2,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bears-@-cowboys.cfm/date/09-19-10/time/1300
291,2010,2,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/buccaneers-@-panthers.cfm/date/09-19-10/time/1300
292,2010,2,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/cardinals-@-falcons.cfm/date/09-19-10/time/1300
293,2010,2,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/dolphins-@-vikings.cfm/date/09-19-10/time/1300
294,2010,2,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/rams-@-raiders.cfm/date/09-19-10/time/1605
295,2010,2,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/seahawks-@-broncos.cfm/date/09-19-10/time/1605
296,2010,2,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/texans-@-redskins.cfm/date/09-19-10/time/1615
297,2010,2,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/jaguars-@-chargers.cfm/date/09-19-10/time/1615
298,2010,2,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/patriots-@-jets.cfm/date/09-19-10/time/1615
299,2010,2,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/giants-@-colts.cfm/date/09-19-10/time/2020
300,2010,2,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/saints-@-49ers.cfm/date/09-20-10/time/2030
301,2010,3,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/titans-@-giants.cfm/date/09-26-10/time/1300
302,2010,3,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bills-@-patriots.cfm/date/09-26-10/time/1300
303,2010,3,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/browns-@-ravens.cfm/date/09-26-10/time/1300
304,2010,3,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/steelers-@-buccaneers.cfm/date/09-26-10/time/1300
305,2010,3,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bengals-@-panthers.cfm/date/09-26-10/time/1300
306,2010,3,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/falcons-@-saints.cfm/date/09-26-10/time/1300
307,2010,3,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/49ers-@-chiefs.cfm/date/09-26-10/time/1300
308,2010,3,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/lions-@-vikings.cfm/date/09-26-10/time/1300
309,2010,3,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/cowboys-@-texans.cfm/date/09-26-10/time/1300
310,2010,3,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/redskins-@-rams.cfm/date/09-26-10/time/1605
311,2010,3,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/eagles-@-jaguars.cfm/date/09-26-10/time/1605
312,2010,3,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/colts-@-broncos.cfm/date/09-26-10/time/1615
313,2010,3,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/chargers-@-seahawks.cfm/date/09-26-10/time/1615
314,2010,3,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/raiders-@-cardinals.cfm/date/09-26-10/time/1615
315,2010,3,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/jets-@-dolphins.cfm/date/09-26-10/time/2020
316,2010,3,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/packers-@-bears.cfm/date/09-27-10/time/2030
317,2010,4,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/broncos-@-titans.cfm/date/10-03-10/time/1300
318,2010,4,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/ravens-@-steelers.cfm/date/10-03-10/time/1300
319,2010,4,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bengals-@-browns.cfm/date/10-03-10/time/1300
320,2010,4,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/lions-@-packers.cfm/date/10-03-10/time/1300
321,2010,4,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/panthers-@-saints.cfm/date/10-03-10/time/1300
322,2010,4,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/49ers-@-falcons.cfm/date/10-03-10/time/1300
323,2010,4,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/seahawks-@-rams.cfm/date/10-03-10/time/1300
324,2010,4,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/jets-@-bills.cfm/date/10-03-10/time/1300
325,2010,4,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/colts-@-jaguars.cfm/date/10-03-10/time/1605
326,2010,4,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/texans-@-raiders.cfm/date/10-03-10/time/1605
327,2010,4,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/cardinals-@-chargers.cfm/date/10-03-10/time/1615
328,2010,4,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/redskins-@-eagles.cfm/date/10-03-10/time/1615
329,2010,4,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bears-@-giants.cfm/date/10-03-10/time/2020
330,2010,4,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/patriots-@-dolphins.cfm/date/10-04-10/time/2030
331,2010,5,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/broncos-@-ravens.cfm/date/10-10-10/time/1300
332,2010,5,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/jaguars-@-bills.cfm/date/10-10-10/time/1300
333,2010,5,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/chiefs-@-colts.cfm/date/10-10-10/time/1300
334,2010,5,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/rams-@-lions.cfm/date/10-10-10/time/1300
335,2010,5,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/falcons-@-browns.cfm/date/10-10-10/time/1300
336,2010,5,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/buccaneers-@-bengals.cfm/date/10-10-10/time/1300
337,2010,5,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bears-@-panthers.cfm/date/10-10-10/time/1300
338,2010,5,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/packers-@-redskins.cfm/date/10-10-10/time/1300
339,2010,5,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/giants-@-texans.cfm/date/10-10-10/time/1300
340,2010,5,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/saints-@-cardinals.cfm/date/10-10-10/time/1605
341,2010,5,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/chargers-@-raiders.cfm/date/10-10-10/time/1615
342,2010,5,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/titans-@-cowboys.cfm/date/10-10-10/time/1615
343,2010,5,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/eagles-@-49ers.cfm/date/10-10-10/time/2020
344,2010,5,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/vikings-@-jets.cfm/date/10-11-10/time/2030
345,2010,6,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/chargers-@-rams.cfm/date/10-17-10/time/1300
346,2010,6,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/chiefs-@-texans.cfm/date/10-17-10/time/1300
347,2010,6,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/ravens-@-patriots.cfm/date/10-17-10/time/1300
348,2010,6,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/saints-@-buccaneers.cfm/date/10-17-10/time/1300
349,2010,6,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/falcons-@-eagles.cfm/date/10-17-10/time/1300
350,2010,6,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/lions-@-giants.cfm/date/10-17-10/time/1300
351,2010,6,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/seahawks-@-bears.cfm/date/10-17-10/time/1300
352,2010,6,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/dolphins-@-packers.cfm/date/10-17-10/time/1300
353,2010,6,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/browns-@-steelers.cfm/date/10-17-10/time/1300
354,2010,6,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/jets-@-broncos.cfm/date/10-17-10/time/1605
355,2010,6,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/raiders-@-49ers.cfm/date/10-17-10/time/1605
356,2010,6,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/cowboys-@-vikings.cfm/date/10-17-10/time/1615
357,2010,6,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/colts-@-redskins.cfm/date/10-17-10/time/2020
358,2010,6,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/titans-@-jaguars.cfm/date/10-18-10/time/2030
359,2010,7,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/steelers-@-dolphins.cfm/date/10-24-10/time/1300
360,2010,7,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bengals-@-falcons.cfm/date/10-24-10/time/1300
361,2010,7,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/jaguars-@-chiefs.cfm/date/10-24-10/time/1300
362,2010,7,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/eagles-@-titans.cfm/date/10-24-10/time/1300
363,2010,7,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/redskins-@-bears.cfm/date/10-24-10/time/1300
364,2010,7,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/browns-@-saints.cfm/date/10-24-10/time/1300
365,2010,7,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bills-@-ravens.cfm/date/10-24-10/time/1300
366,2010,7,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/49ers-@-panthers.cfm/date/10-24-10/time/1300
367,2010,7,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/rams-@-buccaneers.cfm/date/10-24-10/time/1300
368,2010,7,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/cardinals-@-seahawks.cfm/date/10-24-10/time/1605
369,2010,7,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/patriots-@-chargers.cfm/date/10-24-10/time/1615
370,2010,7,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/raiders-@-broncos.cfm/date/10-24-10/time/1615
371,2010,7,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/vikings-@-packers.cfm/date/10-24-10/time/2020
372,2010,7,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/giants-@-cowboys.cfm/date/10-25-10/time/2030
373,2010,8,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/broncos-@-49ers.cfm/date/10-31-10/time/1300
374,2010,8,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/jaguars-@-cowboys.cfm/date/10-31-10/time/1300
375,2010,8,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/redskins-@-lions.cfm/date/10-31-10/time/1300
376,2010,8,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/packers-@-jets.cfm/date/10-31-10/time/1300
377,2010,8,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/panthers-@-rams.cfm/date/10-31-10/time/1300
378,2010,8,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/dolphins-@-bengals.cfm/date/10-31-10/time/1300
379,2010,8,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bills-@-chiefs.cfm/date/10-31-10/time/1300
380,2010,8,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/titans-@-chargers.cfm/date/10-31-10/time/1605
381,2010,8,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/buccaneers-@-cardinals.cfm/date/10-31-10/time/1615
382,2010,8,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/seahawks-@-raiders.cfm/date/10-31-10/time/1615
383,2010,8,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/vikings-@-patriots.cfm/date/10-31-10/time/1615
